Subject,Trial,Gaussian_Centroid,Standard_Deviation,Reaction_Time,Secondary_Task_Acc,Net_Cognitive_Load,Speed,Number_of_Fish,Turbidity,CameraDistance,Fish_Type
2,19,3,0.5,-0.706689416221813,0.556222259622659,0.0518361381980221,3,12,7,1,1
2,20,3,0.5,-1.42268945566718,-0.746151811688934,0.31475865348547,3,10,7,2,0
2,21,3,0.5,-0.635876225507436,-0.420558293861036,0.456089247269544,7,12,3,2,1
2,22,3,0.5,-1.38649604707984,-0.420558293861036,0.0279001515727826,3,8,7,1,0
2,23,3,0.5,-1.20080812476213,-0.420558293861036,0.26222463049703,3,8,3,1,1
2,24,3,0.5,-1.25903230379396,-0.420558293861036,0.713298592713998,7,8,3,2,2
3,1,3,0.5,3.2587883326523,-0.313103974450949,-0.541333138299731,7,8,3,2,0
3,2,3,0.5,0.338950201642425,1.29714503701107,-0.204730869779171,3,8,3,1,0
3,3,3,0.5,0.773530760676452,-0.313103974450949,-0.547017967496421,3,8,7,2,2
3,4,3,0.5,-0.231436782089736,1.29714503701107,1.35647111473357,7,8,3,1,1
3,5,3,0.5,-0.557372201365257,-0.313103974450949,-0.595072573520808,7,8,7,1,1
3,6,3,0.5,-0.163533569740669,2.90739404847309,0.0548359186929463,7,10,7,2,1
3,7,3,0.5,-0.38761417049259,-0.849853644938288,0.427168237085062,7,10,3,1,2
3,8,3,0.5,-0.28575935196899,1.29714503701107,-0.532144674264674,7,8,7,2,0
3,9,3,0.5,-0.143162606035949,1.29714503701107,0.609577030392151,3,12,7,1,1
3,10,3,0.5,-0.808614087056804,-0.849853644938288,0.44162441115301,7,10,3,2,2
3,11,3,0.5,-0.964791475459657,-0.849853644938288,0.242636998254462,3,10,7,1,0
3,12,3,0.5,-0.849356014466244,1.29714503701107,0.945998672080613,3,12,3,1,1
3,13,3,0.5,-0.50983995272091,-0.313103974450949,-0.476881549968037,3,12,7,2,0
3,14,3,0.5,0.522288874984905,-0.849853644938288,0.322691230330782,3,10,3,2,2
3,15,3,0.5,-0.910468905580404,-0.849853644938288,0.523874493013432,7,10,3,2,1
3,16,3,0.5,-0.217856139619923,-0.313103974450949,0.446992679792384,3,8,3,1,2
3,17,3,0.5,-0.231436782089736,-0.313103974450949,0.154887807638704,7,8,3,1,0
3,18,3,0.5,0.0605470310112509,-0.313103974450949,-0.154494296974241,3,8,3,2,0
3,19,3,0.5,0.0130147823669042,-0.313103974450949,-0.306917883857482,3,8,7,1,2
3,20,3,0.5,0.705627548327385,-0.313103974450949,-0.268891570684527,7,12,7,2,2
3,21,3,0.5,0.352530844112238,-0.313103974450949,0.454476648959317,3,12,7,2,1
3,22,3,0.5,2.17233693506723,-0.849853644938288,-0.0851934948065797,3,10,3,2,1
3,23,3,0.5,-1.10059790015779,-0.849853644938288,-0.0792945424005305,7,10,7,1,2
3,24,3,0.5,-0.83577537199643,-0.313103974450949,0.294094887784685,7,12,7,1,0
4,1,3,0.5,-0.00888346395525166,-0.0591726335413945,-0.231655618151161,3,8,7,2,1
4,2,3,0.5,2.30747976237662,-0.0591726335413945,-0.0846341768065758,7,12,7,2,1
4,3,3,0.5,1.46799241860534,-0.0591726335413945,-0.0621632080609482,3,8,3,2,2
4,4,3,0.5,0.81505781789434,-0.0591726335413945,-0.152568860379719,7,8,7,1,1
4,5,3,0.5,0.370884620131757,-0.68048528572603,0.0314346266107635,7,10,3,1,2
4,6,3,0.5,0.0954972375189553,3.66870327956642,0.00524407239689306,7,10,3,1,1
4,7,3,0.5,-0.144356289272839,-0.68048528572603,0.130668252098157,3,10,3,1,2
4,9,3,0.5,-1.33029872729894,-0.0591726335413945,-0.172340752728973,7,8,3,2,0
4,10,3,0.5,-1.01271489089869,-0.0591726335413945,-0.176509002282472,7,8,3,2,1
4,11,3,0.5,-0.424185403863267,-0.68048528572603,0.130617580693452,3,10,3,2,0
4,12,3,0.5,0.21320313492604,-0.0591726335413945,-0.0728905595830943,7,8,7,1,2
4,13,3,0.5,-0.684026724554378,-0.68048528572603,0.124838559496876,3,10,7,1,1
4,14,3,0.5,-0.746210972241139,-0.68048528572603,0.043729502341522,7,10,3,2,2
4,15,3,0.5,0.470823589628338,1.80476532301251,-0.34188131519755,3,12,3,1,1
4,16,3,0.5,0.262062186679924,-0.68048528572603,0.15442537744634,3,10,3,2,1
4,17,3,0.5,0.981622767055308,-0.0591726335413945,-0.13488925961407,7,8,7,2,0
4,19,3,0.5,-1.1348625202834,-0.0591726335413945,-0.317638637232338,3,12,7,1,2
4,21,3,0.5,1.17927984005966,-0.68048528572603,-0.0968830717055762,3,10,3,1,0
4,22,3,0.5,-1.33029872729894,-0.0591726335413945,0.000166249368892854,7,8,7,2,2
4,23,3,0.5,0.0444173197762583,-0.0591726335413945,0.0596577378700017,3,12,7,1,0
4,24,3,0.5,-1.3924829749857,-0.0591726335413945,0.738469063764065,3,12,7,2,2
5,1,3,0.5,2.16756348179368,-0.395008187929654,-0.0485674704395819,7,8,7,2,2
5,2,3,0.5,1.08347567432217,-0.395008187929654,0.0112807680793154,3,8,7,1,2
5,3,3,0.5,0.18792487684571,-0.395008187929654,0.138190402802385,7,12,3,2,2
5,4,3,0.5,-0.532555839921067,0.371772412169085,-0.265109425190314,3,12,7,2,2
5,5,3,0.5,1.28547961360258,-0.6506017212959,-0.355143671376679,3,10,7,2,1
5,7,3,0.5,0.807403623972285,-0.395008187929654,-0.146067172371906,3,8,3,2,0
5,9,3,0.5,0.120590230418908,-0.395008187929654,-0.788138623874983,3,8,7,1,1
5,10,3,0.5,-0.956764112409917,-0.6506017212959,-0.479582150805575,7,10,3,1,2
5,11,3,0.5,2.44363553214356,2.6721142124653,-1.91210711421665,3,12,3,1,1
5,12,3,0.5,0.369728422198074,2.6721142124653,0.25045527696124,7,12,3,1,1
5,13,3,0.5,0.107123301133548,-0.395008187929654,-0.202551924442077,7,8,3,2,1
5,14,3,0.5,-0.24301686028582,-0.395008187929654,0.723054969841806,3,12,7,2,0
5,15,3,0.5,-0.357485759211383,-0.395008187929654,0.806190196369887,7,8,7,2,0
5,16,3,0.5,-1.07123301133548,-0.395008187929654,2.20232869453583,3,12,3,2,2
5,17,3,0.5,-1.165501516333,-0.6506017212959,-1.06960037936613,3,10,3,1,2
5,18,3,0.5,-0.559489698491788,1.13855301226782,0.118138721555563,3,10,3,1,0
5,19,3,0.5,-0.344018829926022,-0.6506017212959,-0.0679260453930161,7,10,7,2,1
5,20,3,0.5,-0.707625920630751,-0.6506017212959,0.521297386944392,3,10,7,1,0
5,21,3,0.5,-0.552756233849107,1.13855301226782,0.172458084493664,7,10,7,1,1
5,22,3,0.5,-0.822094819556314,-0.395008187929654,-0.237300989416449,7,8,7,1,2
5,23,3,0.5,-0.465221193494265,-0.395008187929654,1.01421984805538,7,12,7,1,0
5,24,3,0.5,-0.795160960985593,-0.395008187929654,-0.729919626027727,7,8,3,2,0
6,1,3,0.5,0.233148016104067,-0.401593372583645,-0.244325964324304,3,8,7,2,1
6,2,3,0.5,2.25361710552058,0.912712210417374,0.0167356558551011,7,12,3,2,1
6,3,3,0.5,0.111390490191631,0.912712210417374,0.0510599228762677,3,8,7,1,0
6,4,3,0.5,0.813702016469159,-0.401593372583645,-0.210021184034799,3,8,7,2,0
6,5,3,0.5,-0.336818373312119,-0.839695233583985,0.113908862948667,7,10,7,2,2
6,6,3,0.5,2.91004898435284,2.22701779341839,-0.00634025412569528,7,10,3,1,1
6,7,3,0.5,-0.0915387196624291,-0.401593372583645,-0.00178095617614441,3,8,3,1,2
6,8,3,0.5,0.0690400463960008,-0.401593372583645,0.121730190344942,3,8,7,1,2
6,9,3,0.5,0.40784359676104,-0.401593372583645,0.187856107088052,7,12,7,1,0
6,10,3,0.5,-0.66503431272825,-0.839695233583985,0.294372541133658,7,10,7,1,2
6,11,3,0.5,-0.430342270027468,-0.401593372583645,-0.206959223139203,7,12,7,2,0
6,12,3,0.5,-0.864434318932674,-0.839695233583985,0.178089666788487,3,10,7,2,2
6,13,3,0.5,-0.118007747034698,-0.401593372583645,0.183151754122798,3,8,3,1,0
6,14,3,0.5,1.42954805333061,-0.839695233583985,-0.139342384209412,3,10,3,2,0
6,15,3,0.5,-0.779733431341415,-0.401593372583645,0.0719498052551238,3,12,3,2,1
6,16,3,0.5,0.317848903695326,-0.401593372583645,-0.0899599034505325,7,8,3,2,2
6,17,3,0.5,-1.05677591783783,0.912712210417374,0.467092934946026,3,12,7,1,1
6,18,3,0.5,-0.250352883896041,-0.401593372583645,-0.22161297264334,3,12,3,2,2
6,19,3,0.5,-0.966781224772113,2.22701779341839,-0.183486672924447,3,10,3,1,1
6,20,3,0.5,-0.91031396637794,2.22701779341839,-0.141493939656356,7,10,7,1,1
6,21,3,0.5,-0.403873242655199,-0.839695233583985,-0.0127139875586948,7,10,3,1,0
6,22,3,0.5,-0.959722817472841,-0.401593372583645,0.641864489225063,7,12,3,1,2
6,23,3,0.5,-0.423283862728196,-0.401593372583645,0.226004037494598,7,8,7,2,1
6,24,3,0.5,-0.289174124042035,-0.401593372583645,0.380401616169973,7,12,3,2,0
7,1,3,0.5,1.46706724705617,-0.290957186981324,-0.760674770072923,7,8,7,2,2
7,2,3,0.5,3.76560498367291,-0.290957186981324,0.419671829028659,3,8,7,1,2
7,3,3,0.5,0.939971510647681,-0.290957186981324,0.591008701598745,7,12,3,2,2
7,4,3,0.5,0.085942975707351,-0.290957186981324,0.234270852528215,3,12,7,2,2
7,6,3,0.5,-0.254334018682937,-0.290957186981324,1.42798694103734,7,8,3,1,0
7,7,3,0.5,-0.457833005524187,-0.290957186981324,0.167428820523991,3,8,3,2,0
7,8,3,0.5,-0.368871699801236,-0.290957186981324,0.463367854718884,3,8,3,2,1
7,9,3,0.5,0.065926681919687,-0.290957186981324,0.554698783603663,3,8,7,1,1
7,10,3,0.5,-0.331063144868982,2.76409327632257,0.223658369036129,7,10,3,1,2
7,12,3,0.5,-0.00524236265867385,1.23656804467062,1.20794130207518,7,12,3,1,1
7,13,3,0.5,-0.510097772636421,-0.290957186981324,0.653915409014514,7,8,3,2,1
7,14,3,0.5,-0.472289217704167,-0.290957186981324,0.478289114779208,3,12,7,2,0
7,15,3,0.5,-0.541234229639454,-0.290957186981324,0.149072939137056,7,8,7,2,0
7,16,3,0.5,-0.531226082745622,-0.290957186981324,0.459218786537294,3,12,3,2,2
7,17,3,0.5,-0.294366606258265,-0.800132264198639,0.442795160401638,3,10,3,1,2
7,19,3,0.5,-0.425584532199618,-0.800132264198639,0.628236383132293,7,10,7,2,1
7,20,3,0.5,-0.446712842308818,-0.800132264198639,0.567312943662539,3,10,7,1,0
7,21,3,0.5,-0.430032597485765,2.76409327632257,1.67114199216172,7,10,7,1,1
7,22,3,0.5,-0.401120173125806,-0.290957186981324,1.08862952762886,7,8,7,1,2
7,23,3,0.5,-0.516769870565642,-0.290957186981324,-0.15339334678305,7,12,7,1,0
7,24,3,0.5,-0.337735242798203,-0.290957186981324,1.70932755877444,7,8,3,2,0
8,1,3,0.5,1.74430280251217,-0.81401415689105,0.154439226586656,3,10,7,1,1
8,2,3,0.5,1.95922110775353,-0.222003860970287,-0.00458704720547411,3,8,3,2,0
8,3,3,0.5,1.11011763950489,-0.81401415689105,-4.69889268649544,7,10,3,2,2
8,4,3,0.5,1.51881474455403,-0.81401415689105,0.19033802395044,7,10,3,2,0
8,5,3,0.5,0.070758622354054,-0.222003860970287,-0.303601661657775,3,8,3,1,1
8,6,3,0.5,-0.0490319084362115,1.554027026792,0.134551083717963,7,12,7,2,0
8,7,3,0.5,1.08193163226012,-0.222003860970287,0.00253088659530024,7,8,7,1,1
8,8,3,0.5,1.17353615580562,-0.222003860970287,0.0776885458133528,3,8,3,2,2
8,9,3,0.5,-1.06020491834228,-0.222003860970287,-0.978143090212505,3,8,7,1,2
8,10,3,0.5,-0.817100605856149,-0.222003860970287,-0.0583374870427585,7,8,3,1,0
8,11,3,0.5,-0.891088874873666,-0.222003860970287,0.0900527813688927,3,8,7,1,0
8,12,3,0.5,0.204642156766704,-0.222003860970287,0.456426377236388,7,8,7,1,0
8,13,3,0.5,-0.426019755334988,-0.222003860970287,0.495227626012125,7,8,3,1,1
8,14,3,0.5,-0.820623856761745,-0.222003860970287,0.0664344852254029,3,12,7,2,2
8,15,3,0.5,-0.915751631212838,-0.81401415689105,-0.286371002866922,3,10,7,2,1
8,16,3,0.5,0.704943785361342,-0.222003860970287,-0.133707252864744,7,12,7,2,2
8,17,3,0.5,0.641525269060613,3.3300579145543,1.33809206473836,7,10,7,2,1
8,18,3,0.5,-0.993263151135951,1.554027026792,-0.412614458800021,3,12,3,1,2
8,19,3,0.5,-0.140636431981709,-0.222003860970287,-9.39301146553918e-05,7,12,3,2,1
8,20,3,0.5,-1.05315841653108,-0.222003860970287,0.0017433970998743,3,12,3,1,0
8,21,3,0.5,-0.898135376684858,1.554027026792,-0.374046382265657,7,8,7,1,2
8,22,3,0.5,-0.947460889363202,-0.81401415689105,-0.385299846143014,3,10,3,2,1
8,23,3,0.5,-0.95803064207999,-0.81401415689105,0.52750933739044,7,10,3,1,2
8,24,3,0.5,-0.239287457338398,-0.222003860970287,-0.526825952905879,3,12,7,2,0
9,1,3,0.5,0.260359713264582,-0.375540841706121,0.0118708742178468,7,8,7,1,0
9,2,3,0.5,0.872162075787297,0.706016782407506,0.0877309630911824,3,8,7,1,2
9,3,3,0.5,0.0506971058832025,0.706016782407506,0.229308528920105,3,12,3,2,2
9,4,3,0.5,0.229425885946018,-0.375540841706121,-0.028368161173097,7,12,3,2,2
9,5,3,0.5,0.555949618753085,-0.375540841706121,0.201647484166935,7,8,3,1,1
9,6,3,0.5,-0.45455540698668,-0.375540841706121,0.889804438632927,7,8,7,1,2
9,7,3,0.5,0.188180782854599,-0.736060049743996,0.306567279841645,7,10,7,2,1
9,8,3,0.5,3.27468933086245,-0.375540841706121,0.34832950273386,3,8,7,2,2
9,9,3,0.5,0.0575712897317723,3.95068965474839,0.350226352393392,3,12,7,1,1
9,10,3,0.5,-0.433932855440971,0.706016782407506,0.503533255358677,7,12,3,1,0
9,11,3,0.5,1.06463922354725,-0.736060049743996,-0.0795603325018712,3,10,3,2,0
9,12,3,0.5,-0.884191897522294,-0.375540841706121,-0.244656373909102,7,8,7,1,1
9,13,3,0.5,-0.976993379477987,0.706016782407506,-0.30675153498167,3,12,3,1,1
9,14,3,0.5,0.896221719257292,-0.375540841706121,0.597172314869501,3,8,3,1,0
9,15,3,0.5,-0.578290716260937,0.706016782407506,-0.0388687929917446,7,8,3,2,1
9,16,3,0.5,-0.949496644083708,-0.375540841706121,-0.130588066970484,3,12,3,2,1
9,17,3,0.5,-0.743271128626613,-0.736060049743996,-0.208547612144539,7,10,3,2,0
9,18,3,0.5,-0.935748276386568,0.706016782407506,-0.0951464151259222,3,12,7,1,0
9,19,3,0.5,0.384095022538839,-0.736060049743996,0.0753268171166406,3,10,7,2,0
9,20,3,0.5,1.22618254398864,-0.375540841706121,0.195779205910436,3,12,3,1,2
9,21,3,0.5,-0.616098727428071,-0.375540841706121,0.424895628657721,3,8,7,2,1
9,22,3,0.5,-0.66421801436806,-0.375540841706121,-0.290572294567375,7,8,7,2,2
9,23,3,0.5,-1.21071563032936,-0.375540841706121,0.342063920211088,7,8,3,1,2
9,24,3,0.5,-0.612661635503786,-0.736060049743996,2.69471200327432,7,10,7,2,0
10,1,3,0.5,0.296138490004323,-0.435642635968827,0.261672135554161,7,12,3,1,2
10,2,3,0.5,-0.863279046458227,-0.91088914793482,0.27498865045134,7,10,3,1,0
10,3,3,0.5,-0.850710834680855,0.990096899929152,-0.218421986046412,7,12,7,1,1
10,4,3,0.5,0.726599743379308,-0.435642635968827,0.0198004986370078,7,8,7,2,2
10,5,3,0.5,-0.0212088573743149,-0.435642635968827,0.125580373486827,7,12,7,2,1
10,6,3,0.5,1.78232953267854,0.990096899929152,0.227321394666368,7,12,7,1,2
10,7,3,0.5,0.113899419232432,0.990096899929152,0.0302191907529445,3,8,3,1,0
10,8,3,0.5,0.393542131278955,-0.91088914793482,0.0391906926435585,3,10,7,1,2
10,9,3,0.5,-0.341698257697296,2.41583643582713,-0.13831375053133,3,10,3,2,0
10,10,3,0.5,-0.401397263639812,-0.91088914793482,0.372626218692656,7,10,3,2,0
10,11,3,0.5,-0.0777658103724881,0.990096899929152,0.0389004900193099,7,8,7,2,0
10,12,3,0.5,0.73916795515668,-0.435642635968827,0.876782627639906,3,12,7,2,2
10,13,3,0.5,-0.674755869797649,-0.91088914793482,-0.10376181079613,7,10,3,1,1
10,14,3,0.5,-0.995245270120631,-0.435642635968827,0.246965230497715,3,8,7,2,1
10,15,3,0.5,2.75008183953617,-0.91088914793482,0.542634069874557,7,10,7,1,0
10,16,3,0.5,0.54750272555176,-0.435642635968827,0.146669890778773,3,12,3,2,2
10,17,3,0.5,0.849139808208683,-0.435642635968827,0.519210790135232,3,8,3,2,1
10,18,3,0.5,-0.847568781736512,-0.435642635968827,0.897666283116887,3,12,3,1,2
10,19,3,0.5,-1.33772904105401,0.990096899929152,-0.359469154312984,3,12,7,1,1
10,20,3,0.5,0.054200413289916,2.41583643582713,0.253698014758261,3,10,7,2,0
10,21,3,0.5,-1.3440131469427,-0.435642635968827,-0.146043872740009,7,12,3,2,1
10,22,3,0.5,1.07536762020138,-0.435642635968827,0.0968573986384749,3,8,7,1,0
10,23,3,0.5,-0.800437987571368,-0.435642635968827,0.620909215189791,3,8,3,1,1
10,24,3,0.5,-0.772159511072281,-0.435642635968827,0.047787467414006,7,8,3,2,2
12,1,3,0.5,1.63379658227562,-0.0687084700658151,-0.719598194352141,7,8,7,2,2
12,2,3,0.5,1.03887795843342,-0.0687084700658151,0.590143522355993,3,8,7,1,2
12,3,3,0.5,0.997957629809359,-0.0687084700658151,0.576327299888154,7,12,3,2,2
12,4,3,0.5,1.58343310089215,-0.0687084700658151,0.656339820821683,3,12,7,2,2
12,5,3,0.5,-0.558588716698391,-0.893210110855586,0.517283729688021,3,10,7,2,1
12,6,3,0.5,0.946020289632659,-0.0687084700658151,0.109847958305706,7,8,3,1,0
12,7,3,0.5,1.61018870037712,-0.0687084700658151,0.935846599792913,3,8,3,2,0
12,8,3,0.5,0.340084654237832,-0.0687084700658151,1.0465754761376,3,8,3,2,1
12,9,3,0.5,0.333789219064899,-0.0687084700658151,-0.703743721335258,3,8,7,1,1
12,10,3,0.5,0.920838548940926,-0.893210110855586,-0.0468410271502883,7,10,3,1,2
12,11,3,0.5,0.90352610221536,2.4047964523035,0.175584227136378,3,12,3,1,1
12,12,3,0.5,-0.234373805292328,2.4047964523035,0.0805443350655655,7,12,3,1,1
12,13,3,0.5,-1.11416087070975,-0.0687084700658151,0.65862562146015,7,8,3,2,1
12,14,3,0.5,-0.324083756506627,-0.0687084700658151,0.340299876152345,3,12,7,2,0
12,15,3,0.5,-0.621543068427724,-0.0687084700658151,-1.9164950571105,7,8,7,2,0
12,16,3,0.5,0.417203735106265,-0.0687084700658151,0.144399331548429,3,12,3,2,2
12,17,3,0.5,-0.659315679465324,-0.893210110855586,-0.192241174571694,3,10,3,1,2
12,18,3,0.5,-0.846604875860088,-0.893210110855586,-0.129728989485799,3,10,3,1,0
12,19,3,0.5,-1.26997289123985,-0.893210110855586,-0.277038516952905,7,10,7,2,1
12,20,3,0.5,-1.03074635466839,-0.893210110855586,-0.162389586564611,3,10,7,1,0
12,21,3,0.5,-0.819849276375122,-0.893210110855586,-0.195737430083951,7,10,7,1,1
12,22,3,0.5,-0.936314827074387,-0.0687084700658151,0.527921125002508,7,8,7,1,2
12,23,3,0.5,-0.99454760242402,2.4047964523035,0.203695722201134,7,12,7,1,0
12,24,3,0.5,-1.31561479624362,-0.0687084700658151,0.212796611048736,7,8,3,2,0
13,1,3,0.5,0.786978041941942,3.07487454701057,0.0967001207558781,7,10,7,1,1
13,2,3,0.5,0.495618884396345,-0.229468249776909,0.27504523563378,3,8,3,1,1
13,3,3,0.5,-0.376146213974209,1.42270314861683,-0.164016549541071,3,12,7,1,0
13,4,3,0.5,0.958093737643324,-0.229468249776909,-0.141453984476327,3,8,7,2,1
13,5,3,0.5,1.40669434529289,-0.229468249776909,-0.2025482004633,7,12,3,1,2
13,6,3,0.5,0.810101784604291,-0.780192049241489,0.303047345553459,7,10,3,2,2
13,7,3,0.5,1.27951376064997,-0.780192049241489,0.0485599182091902,3,10,3,2,2
13,8,3,0.5,1.39744484822795,1.42270314861683,0.178856254263893,7,12,3,1,1
13,9,3,0.5,0.49793125866258,1.42270314861683,-0.436920325819967,3,12,7,2,2
13,10,3,0.5,0.523367375591164,-0.780192049241489,-5.90085613218496,3,10,7,2,0
13,11,3,0.5,0.375375422552131,-0.229468249776909,-0.000378754939094741,7,12,3,1,0
13,12,3,0.5,1.19164353853305,-0.229468249776909,-0.37059195132947,7,12,7,2,2
13,13,3,0.5,0.363813551220956,-0.229468249776909,-0.0185797743320645,3,8,3,2,0
13,14,3,0.5,-0.850182938552362,-0.780192049241489,0.502791905494922,3,10,3,2,1
13,15,3,0.5,-1.11379360490314,-0.229468249776909,0.311655213355282,3,8,3,1,2
13,16,3,0.5,0.449371399071647,-0.780192049241489,-0.132042728342506,7,10,7,1,2
13,17,3,0.5,0.0886410135390041,-0.229468249776909,-0.13884416323264,7,12,3,2,1
13,18,3,0.5,-1.7011366685268,-0.780192049241489,-0.513166910549215,3,10,3,1,0
13,19,3,0.5,-0.998174891591396,-0.229468249776909,0.0829049989475705,7,8,7,1,0
13,20,3,0.5,-0.713752856844504,1.42270314861683,-0.0349413222060301,3,12,7,1,1
13,21,3,0.5,-1.05367187398103,-0.780192049241489,0.300431010675493,3,10,7,1,2
13,22,3,0.5,-1.33809390872792,-0.229468249776909,0.216465865056526,7,12,7,2,1
13,23,3,0.5,-1.4490878735072,-0.780192049241489,0.188449010993722,7,10,7,2,0
13,24,3,0.5,-1.03054813131868,-0.229468249776909,0.0521535699863552,7,8,3,2,0
14,2,3,0.5,-0.315219554572394,-0.268182305786454,-0.484507309442193,3,8,7,1,2
14,3,3,0.5,1.56452084710522,1.50182091240414,2.7609038069995,7,12,7,2,2
14,4,3,0.5,0.895953384652873,-0.858183378516652,-0.0301444730280662,7,10,3,1,1
14,10,3,0.5,-0.765083789141779,1.50182091240414,-0.015196577634306,3,12,3,1,2
14,11,3,0.5,-0.994860598183372,-0.268182305786454,0.379784563569638,7,8,7,2,1
14,16,3,0.5,-0.456407714344939,-0.268182305786454,-0.502174047149338,7,12,7,1,1
14,17,3,0.5,-0.665421558714099,-0.858183378516652,-0.38162311188561,7,10,7,2,0
14,19,3,0.5,0.513914834680103,-0.268182305786454,-0.992162438747287,7,8,3,2,2
14,20,3,0.5,-0.986555412314399,1.50182091240414,1.3748959422447,3,12,3,1,1
14,22,3,0.5,1.71262999510191,-0.858183378516652,0.110682375338423,7,10,3,1,0
14,24,3,0.5,-0.503470434269121,-0.858183378516652,-0.966514749165223,7,10,7,1,2
15,1,3,0.5,1.08278858340077,-0.715491385636572,-0.138699858353531,3,8,7,2,2
15,2,3,0.5,0.64626485667867,0.946295058422562,0.192003522517604,3,10,7,1,0
15,3,3,0.5,2.21932333135292,0.115401836392995,-0.315364389031217,3,12,3,2,0
15,4,3,0.5,1.31874735460191,0.115401836392995,1.22181471730999,3,12,3,1,0
15,5,3,0.5,0.249067591823422,0.115401836392995,0.761388646546506,7,12,7,1,1
15,6,3,0.5,2.44741681018068,-0.99245579297976,-0.0221894896262921,3,10,3,1,2
15,7,3,0.5,-0.671171615861012,-0.715491385636572,0.458791544490629,7,8,3,1,0
15,8,3,0.5,-0.710498077727868,2.6080815024817,-0.783533649158392,3,12,7,1,1
15,9,3,0.5,1.01593359822712,-0.715491385636572,-0.202294320122088,3,8,7,1,2
15,10,3,0.5,-0.226782596765537,0.946295058422562,1.33663260707915,7,10,3,2,0
15,11,3,0.5,0.103559682916055,-0.715491385636572,0.17689511329418,3,8,7,2,0
15,12,3,0.5,0.426036670224275,-0.715491385636572,0.164519370576336,7,8,3,1,2
15,13,3,0.5,-0.0340829336179419,-0.715491385636572,0.0994713892263192,7,8,7,1,2
15,14,3,0.5,-0.970052726049118,0.115401836392995,0.726861034107056,3,12,3,2,2
15,15,3,0.5,-1.1116279887698,0.115401836392995,-0.0733230761752783,7,12,3,2,2
15,16,3,0.5,-0.66330632348764,0.115401836392995,0.245778549960875,3,12,7,2,1
15,17,3,0.5,-0.541394291700386,2.6080815024817,0.155295359673709,3,12,3,1,1
15,18,3,0.5,-1.02117712647603,0.115401836392995,0.462099386565139,7,12,7,2,2
15,19,3,0.5,-0.266109058632393,-0.715491385636572,0.857314622925903,7,8,7,2,0
15,20,3,0.5,-0.596451338313985,-0.715491385636572,-0.416570485151024,7,8,3,2,1
15,21,3,0.5,-0.616114569247413,-0.715491385636572,0.451578840267557,3,8,3,2,1
15,22,3,0.5,-0.293637581939192,0.946295058422562,-0.103287814289365,7,10,7,2,1
15,23,3,0.5,-0.793083647648266,-0.715491385636572,0.296214011248175,7,8,3,1,1
15,24,3,0.5,-0.993648603169232,-0.715491385636572,0.768937331943323,7,8,7,1,0
16,1,3,0.5,-0.0767076766725516,-0.300796416641907,-0.213682447171034,3,12,7,2,2
16,2,3,0.5,-0.0369333258053026,-0.300796416641907,0.0901307797042784,3,8,7,1,2
16,3,3,0.5,1.44202314929934,-0.300796416641907,0.161117346227572,7,12,7,2,2
16,4,3,0.5,-0.737448933936647,1.76180758318831,1.08090131386353,7,10,3,1,1
16,5,3,0.5,-0.0734607908874701,-0.300796416641907,0.0957679875832258,3,12,3,2,1
16,6,3,0.5,0.620561045673711,-0.300796416641907,0.346485104536607,7,8,3,2,1
16,7,3,0.5,-0.0109582395246502,-0.300796416641907,0.24693230047699,7,8,3,2,0
16,8,3,0.5,-0.339705425264157,-0.644563749946943,0.363873461684097,3,10,7,2,1
16,9,3,0.5,-0.334023375140264,-0.300796416641907,0.144861912663255,3,8,3,1,0
16,10,3,0.5,-1.01181078277604,0.730505583273202,0.0179309021792496,3,12,3,1,2
16,11,3,0.5,2.18961860131437,-0.300796416641907,-0.0731076908273097,7,8,7,2,1
16,12,3,0.5,-0.677381546912638,-0.644563749946943,0.216414964558192,7,10,3,1,2
16,13,3,0.5,0.749624755630703,-0.300796416641907,0.358526392108284,3,8,7,2,0
16,14,3,0.5,-0.898981501744454,0.730505583273202,0.264835199357207,3,12,3,2,2
16,15,3,0.5,-0.22038237266241,-0.644563749946943,-0.0458974148375015,3,10,7,1,0
16,16,3,0.5,0.573481201790029,3.82441158301853,0.214084084595315,7,12,7,1,1
16,17,3,0.5,0.221194094108681,-0.644563749946943,0.451011368070383,7,10,7,2,0
16,18,3,0.5,-0.839725836166716,-0.300796416641907,1.06422652691512,7,12,7,1,0
16,19,3,0.5,-0.0702139051023885,-0.300796416641907,-0.0500879549206377,7,8,3,2,2
16,20,3,0.5,-0.574292923236299,0.730505583273202,0.71403598175695,3,12,3,1,1
16,21,3,0.5,2.82925510097544,-0.300796416641907,0.271296357459047,3,12,3,2,0
16,22,3,0.5,-0.585657023484085,-0.644563749946943,0.10600155901683,7,10,3,1,0
16,23,3,0.5,-1.0183045543462,-0.300796416641907,0.0756557109582607,3,8,7,1,1
16,24,3,0.5,-1.11976973513,-0.644563749946943,-0.0179085480488837,7,10,7,1,2
17,1,3,0.5,1.15396500324483,-0.25993450567827,-0.0606805298165169,3,8,7,2,1
17,2,3,0.5,2.26490879391686,1.07687152352426,-0.454902216972212,7,12,7,2,1
17,3,3,0.5,0.419764882326164,-0.25993450567827,-0.794656976503202,3,8,3,2,2
17,4,3,0.5,1.66186175939697,-0.25993450567827,0.885842496696686,7,8,7,1,1
