Subject,Trial,Gaussian_Centroid,Standard_Deviation,Reaction_Time,Secondary_Task_Acc,Net_Cognitive_Load,Speed,Number_of_Fish,Turbidity,CameraDistance,Fish_Type
19,13,4,1,-0.0241818306878659,-0.326315003457521,-0.153263628681403,3,8,3,1,2
19,14,4,1,-0.201259363343984,-0.326315003457521,0.290866782791131,3,8,3,1,1
19,15,4,1,-0.686431331430691,1.6315750172876,0.409035939044977,3,12,7,1,0
19,16,4,1,-0.707926292042127,-0.326315003457521,0.100263645118145,7,8,3,2,1
19,17,4,1,-0.729421252653563,-0.978945010372561,0.115082522523674,7,10,7,1,0
19,18,4,1,-0.517542355197976,-0.326315003457521,0.0815461519187695,3,12,7,2,1
19,19,4,1,-0.954606554297182,1.6315750172876,0.56946179281252,7,12,7,1,1
19,20,4,1,-0.0159932742644616,-0.978945010372561,0.176048612811618,7,10,7,2,2
19,21,4,1,-0.869650281404362,-0.326315003457521,-0.00720157404951875,7,12,3,2,0
19,22,4,1,-0.54415516357404,-0.326315003457521,0.0473106671249464,3,12,7,2,0
19,23,4,1,-0.575885819714732,1.6315750172876,0.424954046232121,3,12,7,1,2
19,24,4,1,-0.905475215756756,-0.978945010372561,0.461001170235605,3,10,3,2,1
20,1,4,1,0.0920476412209141,-0.599979131523567,0.644078680128546,7,10,3,1,2
20,2,4,1,1.42930688743486,-0.279990261377665,0.670555283867915,3,12,3,1,2
20,3,4,1,-0.670989819035713,-0.279990261377665,0.17809949689662,3,12,3,2,0
20,4,4,1,0.589632477021451,-0.599979131523567,0.780536316777524,3,10,7,1,2
20,5,4,1,0.771784068698434,1.63994295949775,1.23429142571615,7,10,3,1,0
20,6,4,1,0.582968394399123,-0.599979131523567,1.04958241807657,3,10,7,1,1
20,7,4,1,0.0187427323752992,1.63994295949775,0.451622673085906,3,10,7,1,0
20,8,4,1,1.27270094581013,0.679976349060042,-0.0815370576834436,7,12,3,1,1
20,9,4,1,0.30529828513543,-0.599979131523567,0.87222429222943,3,10,3,1,1
20,10,4,1,2.72991367922599,-0.279990261377665,1.60814031310884,3,12,3,2,2
20,11,4,1,-0.673211179909823,-0.279990261377665,0.456240052088627,3,8,3,1,0
20,12,4,1,0.100933084717352,-0.279990261377665,1.20765863311581,3,8,3,2,1
20,13,4,1,0.648498540185354,-0.599979131523567,0.430910078430134,7,10,7,1,0
20,14,4,1,0.485228515938303,-0.279990261377665,0.188038126584635,3,8,7,2,1
20,15,4,1,0.785112233943091,-0.599979131523567,0.501148218319146,7,10,3,2,1
20,16,4,1,-1.04639980676023,3.55987618037316,0.903220305653916,7,12,7,1,1
20,17,4,1,-1.11637267429468,0.679976349060042,-0.0975369581154412,7,12,7,2,1
20,18,4,1,-0.887572504261393,-0.279990261377665,0.044204876350282,7,12,3,2,2
20,19,4,1,-0.812046234541669,-0.279990261377665,0.293409418044234,7,12,7,1,2
20,20,4,1,-1.06639205462721,-0.279990261377665,1.04105379523352,7,12,3,2,0
20,21,4,1,-1.04862116763433,-0.599979131523567,1.54143913333862,7,10,7,2,2
20,22,4,1,-1.15635717002865,-0.279990261377665,0.213035794735139,3,8,7,2,0
20,23,4,1,-0.492170268669895,-0.599979131523567,0.433746112303961,3,10,7,2,2
20,24,4,1,-0.842034606342148,-0.599979131523567,0.626570712339681,7,10,7,2,0
21,1,4,1,1.48226186016653,-0.435494170355693,-0.820532147298952,3,12,7,2,2
21,2,4,1,1.35116110599867,-0.435494170355693,0.57746527192053,3,8,7,1,2
21,3,4,1,0.593690081917666,-0.435494170355693,0.258051835119905,7,12,7,2,2
21,4,4,1,1.70367646720559,2.17747085177846,1.05791494035502,7,10,3,1,1
21,5,4,1,1.64249611526059,-0.435494170355693,-0.317314993076082,3,12,3,2,1
21,6,4,1,1.73280996813178,-0.435494170355693,0.441687384042924,7,8,3,2,1
21,7,4,1,-0.830938113373136,-0.435494170355693,0.598015793243269,7,8,3,2,0
21,8,4,1,-0.868811664577186,2.17747085177846,-0.00359345747234693,3,10,7,2,1
21,9,4,1,0.748097636826485,-0.435494170355693,0.406523573273146,3,8,3,1,0
21,10,4,1,-0.0122867373471331,-0.435494170355693,0.107742033175408,3,12,3,1,2
21,11,4,1,0.0314135140421553,-0.435494170355693,-0.288485252724123,7,8,7,2,1
21,12,4,1,-0.428895800591682,-0.870988340711385,0.275215644614744,7,10,3,1,2
21,13,4,1,-0.297795046423817,-0.435494170355693,0.0132696937004492,3,8,7,2,0
21,14,4,1,-0.70275070929789,-0.435494170355693,1.91219846111657,3,12,3,2,2
21,15,4,1,-0.679443908556936,-0.870988340711385,-0.68093961879688,3,10,7,1,0
21,16,4,1,-0.423069100406444,0.870988340711385,1.72448422893137,7,12,7,1,1
21,17,4,1,-0.676530558464317,-0.870988340711385,0.127444198360493,7,10,7,2,0
21,18,4,1,0.520856329602185,-0.435494170355693,0.503964931535608,7,12,7,1,0
21,19,4,1,-1.04943937031958,0.870988340711385,-1.81091918718286,7,8,3,2,2
21,21,4,1,-1.08148622133839,0.870988340711385,-0.325856313797935,3,12,3,2,0
21,22,4,1,-1.11061972226458,2.17747085177846,1.45591767232237,7,10,3,1,0
21,23,4,1,-0.714404109668367,-0.435494170355693,1.48595194620726,3,8,7,1,1
21,24,4,1,-0.929992016522189,-0.870988340711385,-0.545191164041792,7,10,7,1,2
22,1,4,1,0.0951742196796061,-0.419322312840655,-2.01756586666826,7,8,7,1,1
22,2,4,1,0.408982923028798,1.0273396664596,3.18345151281518,3,12,7,2,2
22,3,4,1,3.29831915508538,1.0273396664596,1.19186375111408,3,12,3,1,0
22,4,4,1,-0.28751932099014,-0.419322312840655,1.66463224204886,3,8,3,1,2
22,5,4,1,0.183193734033648,-0.419322312840655,-3.42990001086592,7,12,3,1,1
22,6,4,1,-0.670212861659885,-0.419322312840655,0.519454917823303,7,8,7,2,2
22,7,4,1,0.711310820157897,-0.901542972607407,0.769059046271711,7,10,3,2,0
22,8,4,1,-0.773540117640717,-0.419322312840655,-2.13418013342609,7,12,3,2,1
22,9,4,1,-0.624289636779516,1.0273396664596,0.547699992910166,7,12,7,1,2
22,10,4,1,1.23560097087545,2.47400164575986,-0.854585290168681,3,10,3,1,1
22,11,4,1,0.0377701885791443,-0.419322312840655,-0.704904110939355,7,8,3,1,0
22,12,4,1,-0.0502493257748972,-0.901542972607407,0.192227936606059,3,10,3,2,0
22,13,4,1,0.477867760349352,-0.419322312840655,-1.30049888775647,7,8,7,1,0
22,14,4,1,-1.19067607697074,-0.419322312840655,0.837471222078175,3,8,3,2,2
22,15,4,1,1.12844677948792,-0.419322312840655,1.32497421192553,3,12,7,2,0
22,16,4,1,-0.448250608071433,2.47400164575986,1.13117595848752,7,10,7,2,1
22,17,4,1,-1.08734882098991,-0.419322312840655,2.03570387220403,7,8,3,1,2
22,18,4,1,0.864388236425795,1.0273396664596,0.270185998551295,3,12,3,2,1
22,19,4,1,-0.635770442999608,-0.901542972607407,0.00476317446427005,3,10,7,1,2
22,21,4,1,-0.727616892760347,-0.901542972607407,2.53072298360699,7,10,7,2,0
22,22,4,1,-0.90365592146843,-0.419322312840655,-1.25434554160306,7,8,3,2,2
22,23,4,1,-0.597501088932634,-0.419322312840655,0.921112317043598,3,12,7,2,1
22,24,4,1,-0.444423672664735,-0.419322312840655,0.92450855272388,3,8,7,1,1
1,1,5,0.1,2.28434771725881,-0.255609437163093,-0.0660207278015371,7,8,3,1,0
1,3,5,0.1,-0.171026510066587,-0.843511142638205,-0.0382843443045986,3,10,3,1,1
1,4,5,0.1,1.60070853734751,1.50809567926225,-0.0144123573814363,3,12,3,1,2
1,5,5,0.1,-0.385782273389508,-0.255609437163093,0.380716451344978,7,12,3,1,2
1,6,5,0.1,0.0186744142019933,-0.255609437163093,-0.121702383254373,7,12,3,2,0
1,7,5,0.1,-0.0672278911271752,-0.255609437163093,0.0325882042344972,7,12,7,2,0
1,8,5,0.1,-0.471684578718677,-0.255609437163093,0.0175623796604201,3,12,3,2,0
1,9,5,0.1,-0.428733426054093,-0.255609437163093,0.002434385623955,3,8,7,2,0
1,10,5,0.1,-0.740129282872328,-0.255609437163093,0.732118603883774,7,8,3,2,2
1,11,5,0.1,-0.840348639089692,-0.843511142638205,0.103530433670101,7,10,7,1,1
1,12,5,0.1,-0.718653706540036,-0.255609437163093,0.268604306250157,7,8,7,1,0
1,13,5,0.1,-0.16386798462249,1.50809567926225,0.0536057307381733,3,12,7,1,0
1,14,5,0.1,-0.919092418974763,-0.255609437163093,0.0172830491208484,7,8,3,1,1
1,15,5,0.1,1.10677028170479,-0.843511142638205,0.0458187690770774,3,10,7,1,2
1,16,5,0.1,0.240588702969012,-0.843511142638205,0.264609050019658,3,10,7,2,2
1,17,5,0.1,2.69954219301646,1.50809567926225,0.0464385874281002,7,12,7,1,2
1,18,5,0.1,0.430289627237592,-0.255609437163093,0.0601688618135748,7,8,7,2,1
1,19,5,0.1,-0.679281816597501,-0.255609437163093,0.337581115967705,7,8,3,2,1
1,20,5,0.1,-0.546849095881699,-0.843511142638205,0.220441207430909,7,10,7,2,2
1,21,5,0.1,-0.443050476942287,-0.255609437163093,0.0629673878898644,3,8,3,2,2
1,22,5,0.1,-0.29987996806034,-0.255609437163093,0.0387487864301607,3,8,3,2,1
1,23,5,0.1,-0.589800248546284,3.27180079568758,0.145701327079569,3,10,3,1,0
1,24,5,0.1,-0.915513156252714,-0.255609437163093,0.0863572168148248,3,8,7,1,1
2,1,5,0.1,0.464088670255891,-0.420558293861036,0.00259592308373601,7,12,3,1,2
2,2,5,0.1,1.02587331658995,1.53300281310635,0.0303601023863801,7,10,3,1,0
2,3,5,0.1,0.830743635510334,3.48656392007375,-0.0283713909580611,7,12,7,1,1
2,4,5,0.1,1.23673926227276,-0.420558293861036,0.00831699582668123,7,8,7,2,2
2,5,5,0.1,-0.0221619059828328,-0.420558293861036,-0.0573618357737726,7,12,7,2,1
2,6,5,0.1,0.674954615938704,0.556222259622659,0.0724186531871408,7,12,7,1,2
2,7,5,0.1,1.43029531689206,-0.420558293861036,0.176691873090534,3,8,3,1,0
2,8,5,0.1,1.83943819657513,-0.746151811688934,0.0797004770123814,3,10,7,1,2
2,9,5,0.1,0.0816974403982539,-0.746151811688934,-0.0924171545642025,3,10,3,2,0
2,10,5,0.1,-0.402979509380151,-0.746151811688934,0.0435873044517935,7,10,3,2,0
2,11,5,0.1,-0.0945487231575296,-0.420558293861036,0.0312212341767827,7,8,7,2,0
2,12,5,0.1,0.169820522176146,0.556222259622659,0.00317883295688731,3,12,7,2,2
2,13,5,0.1,-0.989942179079322,1.53300281310635,0.0869301755947562,7,10,3,1,1
2,14,5,0.1,1.68050192408286,-0.420558293861036,0.119796082289805,3,8,7,2,1
2,15,5,0.1,-1.0607553697937,-0.746151811688934,0.00425513072374365,7,10,7,1,0
2,16,5,0.1,-0.612271828602644,-0.420558293861036,-0.020855106672373,3,12,3,2,2
2,17,5,0.1,0.475104055478128,0.556222259622659,0.118566769597459,3,8,3,2,1
2,18,5,0.1,-0.115005867141683,-0.420558293861036,-0.00512151028013226,3,12,3,1,2
2,19,5,0.1,-0.706689416221813,0.556222259622659,-0.0342722367306154,3,12,7,1,1
2,20,5,0.1,-1.42268945566718,-0.746151811688934,-0.0849644957536187,3,10,7,2,0
2,21,5,0.1,-0.635876225507436,-0.420558293861036,0.00398483656184983,7,12,3,2,1
2,22,5,0.1,-1.38649604707984,-0.420558293861036,0.0944853581896258,3,8,7,1,0
2,23,5,0.1,-1.20080812476213,-0.420558293861036,0.106763857653683,3,8,3,1,1
2,24,5,0.1,-1.25903230379396,-0.420558293861036,0.0683548789787161,7,8,3,2,2
3,1,5,0.1,3.2587883326523,-0.313103974450949,-0.273724855772276,7,8,3,2,0
3,2,5,0.1,0.338950201642425,1.29714503701107,0.435051409095116,3,8,3,1,0
3,3,5,0.1,0.773530760676452,-0.313103974450949,-0.155293110410061,3,8,7,2,2
3,4,5,0.1,-0.231436782089736,1.29714503701107,1.59826625682034,7,8,3,1,1
3,5,5,0.1,-0.557372201365257,-0.313103974450949,-0.122541118672081,7,8,7,1,1
3,6,5,0.1,-0.163533569740669,2.90739404847309,0.548579920840068,7,10,7,2,1
3,7,5,0.1,-0.38761417049259,-0.849853644938288,0.739152171232612,7,10,3,1,2
3,8,5,0.1,-0.28575935196899,1.29714503701107,0.289006692959965,7,8,7,2,0
3,9,5,0.1,-0.143162606035949,1.29714503701107,0.610263974964633,3,12,7,1,1
3,10,5,0.1,-0.808614087056804,-0.849853644938288,0.836682967342962,7,10,3,2,2
3,11,5,0.1,-0.964791475459657,-0.849853644938288,0.361448043008942,3,10,7,1,0
3,12,5,0.1,-0.849356014466244,1.29714503701107,0.433162689941704,3,12,3,1,1
3,13,5,0.1,-0.50983995272091,-0.313103974450949,-0.386537755565479,3,12,7,2,0
3,14,5,0.1,0.522288874984905,-0.849853644938288,-0.0189731950786372,3,10,3,2,2
3,15,5,0.1,-0.910468905580404,-0.849853644938288,0.304920711282018,7,10,3,2,1
3,16,5,0.1,-0.217856139619923,-0.313103974450949,0.0315461729090571,3,8,3,1,2
3,17,5,0.1,-0.231436782089736,-0.313103974450949,0.616068676924141,7,8,3,1,0
3,18,5,0.1,0.0605470310112509,-0.313103974450949,-0.345823382411661,3,8,3,2,0
3,19,5,0.1,0.0130147823669042,-0.313103974450949,0.224603835686865,3,8,7,1,2
3,20,5,0.1,0.705627548327385,-0.313103974450949,0.39269073709192,7,12,7,2,2
3,21,5,0.1,0.352530844112238,-0.313103974450949,-0.10181508741271,3,12,7,2,1
3,22,5,0.1,2.17233693506723,-0.849853644938288,-0.0237960105074517,3,10,3,2,1
3,23,5,0.1,-1.10059790015779,-0.849853644938288,0.637781217046682,7,10,7,1,2
3,24,5,0.1,-0.83577537199643,-0.313103974450949,-0.18114713988199,7,12,7,1,0
4,1,5,0.1,-0.00888346395525166,-0.0591726335413945,-0.111211748304808,3,8,7,2,1
4,2,5,0.1,2.30747976237662,-0.0591726335413945,-0.113570369642437,7,12,7,2,1
4,3,5,0.1,1.46799241860534,-0.0591726335413945,0.0274533873266302,3,8,3,2,2
4,4,5,0.1,0.81505781789434,-0.0591726335413945,-0.0357122709893571,7,8,7,1,1
4,5,5,0.1,0.370884620131757,-0.68048528572603,0.0459596280300294,7,10,3,1,2
4,6,5,0.1,0.0954972375189553,3.66870327956642,0.0651236648759232,7,10,3,1,1
4,7,5,0.1,-0.144356289272839,-0.68048528572603,0.0863406514416971,3,10,3,1,2
4,9,5,0.1,-1.33029872729894,-0.0591726335413945,-0.0834277267056398,7,8,3,2,0
4,10,5,0.1,-1.01271489089869,-0.0591726335413945,0.155715891268408,7,8,3,2,1
4,11,5,0.1,-0.424185403863267,-0.68048528572603,-0.0696836526392793,3,10,3,2,0
4,12,5,0.1,0.21320313492604,-0.0591726335413945,0.00347194303449852,7,8,7,1,2
4,13,5,0.1,-0.684026724554378,-0.68048528572603,-0.0362535132062719,3,10,7,1,1
4,14,5,0.1,-0.746210972241139,-0.68048528572603,0.0987130058421399,7,10,3,2,2
4,15,5,0.1,0.470823589628338,1.80476532301251,-0.0721245696889467,3,12,3,1,1
4,16,5,0.1,0.262062186679924,-0.68048528572603,0.191784813850497,3,10,3,2,1
4,17,5,0.1,0.981622767055308,-0.0591726335413945,-0.0234932457460761,7,8,7,2,0
4,19,5,0.1,-1.1348625202834,-0.0591726335413945,-0.019846141292873,3,12,7,1,2
4,21,5,0.1,1.17927984005966,-0.68048528572603,0.090275778191421,3,10,3,1,0
4,22,5,0.1,-1.33029872729894,-0.0591726335413945,0.003047579196081,7,8,7,2,2
4,23,5,0.1,0.0444173197762583,-0.0591726335413945,-0.0306030826504727,3,12,7,1,0
4,24,5,0.1,-1.3924829749857,-0.0591726335413945,0.669318052533061,3,12,7,2,2
5,1,5,0.1,2.16756348179368,-0.395008187929654,-0.0223546930194834,7,8,7,2,2
5,2,5,0.1,1.08347567432217,-0.395008187929654,0.112792617739558,3,8,7,1,2
5,3,5,0.1,0.18792487684571,-0.395008187929654,-0.168847613546117,7,12,3,2,2
5,4,5,0.1,-0.532555839921067,0.371772412169085,-0.0365143931956329,3,12,7,2,2
5,5,5,0.1,1.28547961360258,-0.6506017212959,0.125085404073635,3,10,7,2,1
5,7,5,0.1,0.807403623972285,-0.395008187929654,0.0532095796712554,3,8,3,2,0
5,9,5,0.1,0.120590230418908,-0.395008187929654,-0.292664017251607,3,8,7,1,1
5,10,5,0.1,-0.956764112409917,-0.6506017212959,-0.366275517571626,7,10,3,1,2
5,11,5,0.1,2.44363553214356,2.6721142124653,-0.0611829207779651,3,12,3,1,1
5,12,5,0.1,0.369728422198074,2.6721142124653,0.230770659672944,7,12,3,1,1
5,13,5,0.1,0.107123301133548,-0.395008187929654,-0.0536023452459741,7,8,3,2,1
5,14,5,0.1,-0.24301686028582,-0.395008187929654,0.0841610337991994,3,12,7,2,0
5,15,5,0.1,-0.357485759211383,-0.395008187929654,-0.0537481922641926,7,8,7,2,0
5,16,5,0.1,-1.07123301133548,-0.395008187929654,0.530582672726017,3,12,3,2,2
5,17,5,0.1,-1.165501516333,-0.6506017212959,-0.32489520599543,3,10,3,1,2
5,18,5,0.1,-0.559489698491788,1.13855301226782,0.0811332451379855,3,10,3,1,0
5,19,5,0.1,-0.344018829926022,-0.6506017212959,0.415069806662433,7,10,7,2,1
5,20,5,0.1,-0.707625920630751,-0.6506017212959,0.153703212152839,3,10,7,1,0
5,21,5,0.1,-0.552756233849107,1.13855301226782,0.230681509909096,7,10,7,1,1
5,22,5,0.1,-0.822094819556314,-0.395008187929654,-0.00367974540364052,7,8,7,1,2
5,23,5,0.1,-0.465221193494265,-0.395008187929654,0.0717922082663679,7,12,7,1,0
5,24,5,0.1,-0.795160960985593,-0.395008187929654,-0.35485704872945,7,8,3,2,0
6,1,5,0.1,0.233148016104067,-0.401593372583645,-0.124476478742251,3,8,7,2,1
6,2,5,0.1,2.25361710552058,0.912712210417374,-0.141833233441147,7,12,3,2,1
6,3,5,0.1,0.111390490191631,0.912712210417374,-0.0686117788094949,3,8,7,1,0
6,4,5,0.1,0.813702016469159,-0.401593372583645,-0.111267958247979,3,8,7,2,0
6,5,5,0.1,-0.336818373312119,-0.839695233583985,0.00995047865633571,7,10,7,2,2
6,6,5,0.1,2.91004898435284,2.22701779341839,-0.17907417831259,7,10,3,1,1
6,7,5,0.1,-0.0915387196624291,-0.401593372583645,-0.086950102300953,3,8,3,1,2
6,8,5,0.1,0.0690400463960008,-0.401593372583645,-0.0837035693783104,3,8,7,1,2
6,9,5,0.1,0.40784359676104,-0.401593372583645,-0.0511666886320561,7,12,7,1,0
6,10,5,0.1,-0.66503431272825,-0.839695233583985,0.0484644643199004,7,10,7,1,2
6,11,5,0.1,-0.430342270027468,-0.401593372583645,-0.120055409312128,7,12,7,2,0
6,12,5,0.1,-0.864434318932674,-0.839695233583985,-0.076135112857014,3,10,7,2,2
6,13,5,0.1,-0.118007747034698,-0.401593372583645,-0.0243211336321217,3,8,3,1,0
6,14,5,0.1,1.42954805333061,-0.839695233583985,-0.116714003963545,3,10,3,2,0
6,15,5,0.1,-0.779733431341415,-0.401593372583645,-0.105655837080226,3,12,3,2,1
6,16,5,0.1,0.317848903695326,-0.401593372583645,-0.0862223591725193,7,8,3,2,2
6,17,5,0.1,-1.05677591783783,0.912712210417374,0.110303939214587,3,12,7,1,1
6,18,5,0.1,-0.250352883896041,-0.401593372583645,0.0707525766904543,3,12,3,2,2
6,19,5,0.1,-0.966781224772113,2.22701779341839,0.179512757308383,3,10,3,1,1
6,20,5,0.1,-0.91031396637794,2.22701779341839,-0.246129402026864,7,10,7,1,1
6,21,5,0.1,-0.403873242655199,-0.839695233583985,-0.128182982065466,7,10,3,1,0
6,22,5,0.1,-0.959722817472841,-0.401593372583645,0.455174406907572,7,12,3,1,2
6,23,5,0.1,-0.423283862728196,-0.401593372583645,0.131251153863621,7,8,7,2,1
6,24,5,0.1,-0.289174124042035,-0.401593372583645,0.129252946611738,7,12,3,2,0
7,1,5,0.1,1.46706724705617,-0.290957186981324,-0.380581204884917,7,8,7,2,2
7,2,5,0.1,3.76560498367291,-0.290957186981324,-0.45768535339575,3,8,7,1,2
7,3,5,0.1,0.939971510647681,-0.290957186981324,-0.234369842276533,7,12,3,2,2
7,4,5,0.1,0.085942975707351,-0.290957186981324,-0.115741744225454,3,12,7,2,2
7,6,5,0.1,-0.254334018682937,-0.290957186981324,0.23494047794564,7,8,3,1,0
7,7,5,0.1,-0.457833005524187,-0.290957186981324,0.0203072116424921,3,8,3,2,0
7,8,5,0.1,-0.368871699801236,-0.290957186981324,-0.0588226961759167,3,8,3,2,1
7,9,5,0.1,0.065926681919687,-0.290957186981324,-0.110488909634408,3,8,7,1,1
7,10,5,0.1,-0.331063144868982,2.76409327632257,0.0330991503975271,7,10,3,1,2
7,12,5,0.1,-0.00524236265867385,1.23656804467062,-0.0744847641028883,7,12,3,1,1
7,13,5,0.1,-0.510097772636421,-0.290957186981324,0.268803845311747,7,8,3,2,1
7,14,5,0.1,-0.472289217704167,-0.290957186981324,-0.0143716267408036,3,12,7,2,0
7,15,5,0.1,-0.541234229639454,-0.290957186981324,0.293081588606581,7,8,7,2,0
7,16,5,0.1,-0.531226082745622,-0.290957186981324,0.115892101890886,3,12,3,2,2
7,17,5,0.1,-0.294366606258265,-0.800132264198639,-0.0501888897254611,3,10,3,1,2
7,19,5,0.1,-0.425584532199618,-0.800132264198639,-0.141705841593493,7,10,7,2,1
7,20,5,0.1,-0.446712842308818,-0.800132264198639,-0.00310578364125208,3,10,7,1,0
7,21,5,0.1,-0.430032597485765,2.76409327632257,0.0136413481840337,7,10,7,1,1
7,22,5,0.1,-0.401120173125806,-0.290957186981324,-0.0774160631957076,7,8,7,1,2
7,23,5,0.1,-0.516769870565642,-0.290957186981324,-0.109797074082271,7,12,7,1,0
7,24,5,0.1,-0.337735242798203,-0.290957186981324,-0.0635416036570076,7,8,3,2,0
8,1,5,0.1,1.74430280251217,-0.81401415689105,0.0713861108554101,3,10,7,1,1
8,2,5,0.1,1.95922110775353,-0.222003860970287,0.0732557085228366,3,8,3,2,0
8,3,5,0.1,1.11011763950489,-0.81401415689105,0.185763750217323,7,10,3,2,2
8,4,5,0.1,1.51881474455403,-0.81401415689105,0.0642009835762174,7,10,3,2,0
8,5,5,0.1,0.070758622354054,-0.222003860970287,-0.01808948236608,3,8,3,1,1
8,6,5,0.1,-0.0490319084362115,1.554027026792,-0.138161820744719,7,12,7,2,0
8,7,5,0.1,1.08193163226012,-0.222003860970287,0.0388000692925545,7,8,7,1,1
8,8,5,0.1,1.17353615580562,-0.222003860970287,-0.0265236873449964,3,8,3,2,2
8,9,5,0.1,-1.06020491834228,-0.222003860970287,-0.435895153965781,3,8,7,1,2
8,10,5,0.1,-0.817100605856149,-0.222003860970287,-0.134207560910786,7,8,3,1,0
8,11,5,0.1,-0.891088874873666,-0.222003860970287,-0.0536956297729716,3,8,7,1,0
8,12,5,0.1,0.204642156766704,-0.222003860970287,-0.0524918138186633,7,8,7,1,0
8,13,5,0.1,-0.426019755334988,-0.222003860970287,0.0181052309485132,7,8,3,1,1
8,14,5,0.1,-0.820623856761745,-0.222003860970287,0.0721197973776251,3,12,7,2,2
8,15,5,0.1,-0.915751631212838,-0.81401415689105,-0.124031141441609,3,10,7,2,1
8,16,5,0.1,0.704943785361342,-0.222003860970287,0.211061638588623,7,12,7,2,2
8,17,5,0.1,0.641525269060613,3.3300579145543,0.202949869250592,7,10,7,2,1
8,18,5,0.1,-0.993263151135951,1.554027026792,-0.366501688038249,3,12,3,1,2
8,19,5,0.1,-0.140636431981709,-0.222003860970287,0.152221015554937,7,12,3,2,1
8,20,5,0.1,-1.05315841653108,-0.222003860970287,-0.115759815150257,3,12,3,1,0
8,21,5,0.1,-0.898135376684858,1.554027026792,-0.0159567921482328,7,8,7,1,2
8,22,5,0.1,-0.947460889363202,-0.81401415689105,-0.0949217882269729,3,10,3,2,1
8,23,5,0.1,-0.95803064207999,-0.81401415689105,-0.0586854392367903,7,10,3,1,2
8,24,5,0.1,-0.239287457338398,-0.222003860970287,0.185855189540036,3,12,7,2,0
9,1,5,0.1,0.260359713264582,-0.375540841706121,0.0054139935221552,7,8,7,1,0
9,2,5,0.1,0.872162075787297,0.706016782407506,0.043308851314296,3,8,7,1,2
9,3,5,0.1,0.0506971058832025,0.706016782407506,0.0414519067577118,3,12,3,2,2
9,4,5,0.1,0.229425885946018,-0.375540841706121,0.122426589131443,7,12,3,2,2
9,5,5,0.1,0.555949618753085,-0.375540841706121,0.0488462785705088,7,8,3,1,1
9,6,5,0.1,-0.45455540698668,-0.375540841706121,0.49469011057256,7,8,7,1,2
9,7,5,0.1,0.188180782854599,-0.736060049743996,0.0204251057641795,7,10,7,2,1
9,8,5,0.1,3.27468933086245,-0.375540841706121,0.0829436276076293,3,8,7,2,2
9,9,5,0.1,0.0575712897317723,3.95068965474839,0.0642169477943461,3,12,7,1,1
9,10,5,0.1,-0.433932855440971,0.706016782407506,0.0613948905636023,7,12,3,1,0
9,11,5,0.1,1.06463922354725,-0.736060049743996,-0.072065796344711,3,10,3,2,0
9,12,5,0.1,-0.884191897522294,-0.375540841706121,-0.0321657049469897,7,8,7,1,1
9,13,5,0.1,-0.976993379477987,0.706016782407506,0.0478836106831908,3,12,3,1,1
9,14,5,0.1,0.896221719257292,-0.375540841706121,0.0808409408424287,3,8,3,1,0
9,15,5,0.1,-0.578290716260937,0.706016782407506,-0.10802249922021,7,8,3,2,1
9,16,5,0.1,-0.949496644083708,-0.375540841706121,-0.0138993454623566,3,12,3,2,1
9,17,5,0.1,-0.743271128626613,-0.736060049743996,0.0279600929505847,7,10,3,2,0
9,18,5,0.1,-0.935748276386568,0.706016782407506,0.049961442326354,3,12,7,1,0
9,19,5,0.1,0.384095022538839,-0.736060049743996,0.0674698274578094,3,10,7,2,0
9,20,5,0.1,1.22618254398864,-0.375540841706121,0.0535070099443938,3,12,3,1,2
9,21,5,0.1,-0.616098727428071,-0.375540841706121,-0.0455799478444417,3,8,7,2,1
9,22,5,0.1,-0.66421801436806,-0.375540841706121,-0.0345601335092796,7,8,7,2,2
9,23,5,0.1,-1.21071563032936,-0.375540841706121,0.378793988667299,7,8,3,1,2
9,24,5,0.1,-0.612661635503786,-0.736060049743996,0.507021733747674,7,10,7,2,0
10,1,5,0.1,0.296138490004323,-0.435642635968827,0.134681755417147,7,12,3,1,2
10,2,5,0.1,-0.863279046458227,-0.91088914793482,0.22471805424854,7,10,3,1,0
10,3,5,0.1,-0.850710834680855,0.990096899929152,-0.0380494908837571,7,12,7,1,1
10,4,5,0.1,0.726599743379308,-0.435642635968827,0.086717358199831,7,8,7,2,2
10,5,5,0.1,-0.0212088573743149,-0.435642635968827,0.150163552771286,7,12,7,2,1
10,6,5,0.1,1.78232953267854,0.990096899929152,0.0406344194706074,7,12,7,1,2
10,7,5,0.1,0.113899419232432,0.990096899929152,0.175614459877326,3,8,3,1,0
10,8,5,0.1,0.393542131278955,-0.91088914793482,0.0769567385083276,3,10,7,1,2
10,9,5,0.1,-0.341698257697296,2.41583643582713,0.213128796030654,3,10,3,2,0
10,10,5,0.1,-0.401397263639812,-0.91088914793482,0.0526931853689901,7,10,3,2,0
10,11,5,0.1,-0.0777658103724881,0.990096899929152,0.0816076486145287,7,8,7,2,0
10,12,5,0.1,0.73916795515668,-0.435642635968827,0.00858753258843463,3,12,7,2,2
10,13,5,0.1,-0.674755869797649,-0.91088914793482,0.205838695644296,7,10,3,1,1
10,14,5,0.1,-0.995245270120631,-0.435642635968827,0.0990422868526286,3,8,7,2,1
10,15,5,0.1,2.75008183953617,-0.91088914793482,-0.0195322609256602,7,10,7,1,0
